Image 1,Image 2,Menu,predicted_winner,confidence,prob_img1,prob_img2,correct,model_used
121389160_1650397671807288_8715062090969151002_n.jpg,123864117_376512407102724_3995817528217917742_n.jpg,Sushi,1,0.9001,0.9001,0.0999,,model_sushi.pth
127701101_774036309848342_8925353607762608101_n.jpg,122200464_457996815178670_241781219929953444_n.jpg,Sushi,1,0.935,0.935,0.065,,model_sushi.pth
123140377_377267950291750_2806601892336860731_n.jpg,122087533_129037988644464_4598580470885863660_n.jpg,Sushi,1,0.9642,0.9642,0.0358,,model_sushi.pth
127157828_3474079642704500_5030982143150119189_n.jpg,122256957_1814218692061873_162757197600505219_n.jpg,Sushi,1,0.9378,0.9378,0.0622,,model_sushi.pth
126793056_3868654863167937_1354582415614491506_n.jpg,122463067_197912291735415_6508861445156157655_n.jpg,Sushi,1,0.956,0.956,0.044,,model_sushi.pth
74942732_242844876685331_3084450857946637095_n.jpg,78793667_189866068835136_3702854128861769494_n.jpg,Sushi,1,0.9273,0.9273,0.0727,,model_sushi.pth
73288872_420015445338083_3302719873906151180_n.jpg,77408523_160307528524163_7320289049756910447_n.jpg,Sushi,1,0.8732,0.8732,0.1268,,model_sushi.pth
81062654_610122716483052_6913959112713576857_n.jpg,78726172_739566876552851_6092582006280585163_n.jpg,Sushi,1,0.9012,0.9012,0.0988,,model_sushi.pth
75554017_503705193820971_9145758154388369205_n.jpg,75629100_2476660405776788_1350933211901912694_n.jpg,Sushi,1,0.9127,0.9127,0.0873,,model_sushi.pth
69893963_226866188296514_7129183122711021346_n.jpg,79518756_2894467763939338_3870708439315366922_n.jpg,Sushi,1,0.9794,0.9794,0.0206,,model_sushi.pth
72869364_181380416324003_9019895518053004750_n.jpg,71528354_175839520231617_4393234170817984964_n.jpg,Sushi,2,0.903,0.097,0.903,,model_sushi.pth
75223610_237067110607203_2563270886164239565_n.jpg,72769266_108530287143611_6115962699199171531_n.jpg,Sushi,1,0.9793,0.9793,0.0207,,model_sushi.pth
72900298_409641183047800_5170738818349884849_n.jpg,80127787_129703078492019_3586914021413726464_n.jpg,Sushi,1,0.946,0.946,0.054,,model_sushi.pth
74673904_155745358994323_8265214010571196173_n.jpg,74609522_472670090043402_2666566351708440676_n.jpg,Sushi,1,0.8209,0.8209,0.1791,,model_sushi.pth
73457353_2820862781308005_466785208088744296_n.jpg,73457385_106961457353248_6175816584649849799_n.jpg,Sushi,1,0.9442,0.9442,0.0558,,model_sushi.pth
29737547_200205827375992_5422603447666999296_n.jpg,29414730_567352690288924_5215071731730874368_n.jpg,Sushi,1,0.9726,0.9726,0.0274,,model_sushi.pth
31897607_385614681925751_2140302058954162176_n.jpg,32276181_1775155502575830_4205594463998836736_n.jpg,Sushi,2,0.9113,0.0887,0.9113,,model_sushi.pth
31997946_173557523354604_7037525745261871104_n.jpg,30923780_164049174428437_3118283665784700928_n.jpg,Sushi,2,0.7039,0.2961,0.7039,,model_sushi.pth
31497495_1481724291937088_7801630075379515392_n.jpg,32149011_206684306609476_500698371015573504_n.jpg,Sushi,1,0.962,0.962,0.038,,model_sushi.pth
32443715_204769380245606_2213268888978718720_n.jpg,30996069_492375134512865_1342774168784994304_n.jpg,Sushi,1,0.5743,0.5743,0.4257,,model_sushi.pth
31493562_401162413627304_4324197172674297856_n.jpg,32178284_177140093117706_5562868678598328320_n.jpg,Sushi,1,0.959,0.959,0.041,,model_sushi.pth
29716103_220058575428837_7652574897524178944_n.jpg,30591831_177607509627514_2334773118645567488_n.jpg,Sushi,1,0.9551,0.9551,0.0449,,model_sushi.pth
32382375_454724208301375_4619664693273821184_n.jpg,32718380_235831010498517_8082338134139863040_n.jpg,Sushi,2,0.9404,0.0596,0.9404,,model_sushi.pth
30087974_875563032625887_8143698871608934400_n.jpg,30604112_374160593067757_7807932849692082176_n.jpg,Sushi,1,0.9342,0.9342,0.0658,,model_sushi.pth
32531888_2092479777700664_7459964623823831040_n.jpg,32035727_457499854689103_5753123570758713344_n.jpg,Sushi,1,0.9792,0.9792,0.0208,,model_sushi.pth
